[2025-06-12 17:34:20.665] ----------------------------------------------------------
[2025-06-12 17:34:20.665] > System restarted!
[2025-06-12 17:34:20.665] ----------------------------------------------------------
[2025-06-12 17:34:20.665] 阀设备：12
2025-06-12 17:34:20.881  阀芯位移值: 1357, PWMA: 14446, PWMB: 14878, er: 0, isLVDT: 0, 外部模拟量: 36291, LVDT反馈电压: 37475
2025-06-12 17:37:21.422  阀芯位移值: 1800, PWMA: 0, PWMB: 12310, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52465
2025-06-12 17:37:21.625  阀芯位移值: 1800, PWMA: 0, PWMB: 12317, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 52269
2025-06-12 17:37:21.825  阀芯位移值: 1800, PWMA: 0, PWMB: 12338, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52679
2025-06-12 17:37:22.041  阀芯位移值: 1800, PWMA: 0, PWMB: 12324, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52483
2025-06-12 17:37:22.237  阀芯位移值: 1800, PWMA: 0, PWMB: 12254, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52751
2025-06-12 17:37:22.440  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52358
2025-06-12 17:37:22.644  阀芯位移值: 1800, PWMA: 0, PWMB: 12324, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52429
2025-06-12 17:37:22.846  阀芯位移值: 1800, PWMA: 0, PWMB: 12317, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52394
2025-06-12 17:37:23.045  阀芯位移值: 1800, PWMA: 0, PWMB: 12338, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52608
2025-06-12 17:37:23.255  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52536
2025-06-12 17:37:23.461  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52465
2025-06-12 17:37:23.658  阀芯位移值: 1800, PWMA: 0, PWMB: 12317, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 52411
2025-06-12 17:37:23.860  阀芯位移值: 1800, PWMA: 0, PWMB: 12324, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52447
2025-06-12 17:37:24.071  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 52483
2025-06-12 17:37:24.282  阀芯位移值: 1800, PWMA: 0, PWMB: 12338, er: 0, isLVDT: 0, 外部模拟量: 283, LVDT反馈电压: 52661
2025-06-12 17:37:24.469  阀芯位移值: 1800, PWMA: 0, PWMB: 12296, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52465
2025-06-12 17:37:24.677  阀芯位移值: 1800, PWMA: 0, PWMB: 12296, er: 0, isLVDT: 0, 外部模拟量: 318, LVDT反馈电压: 52608
2025-06-12 17:37:24.872  阀芯位移值: 1800, PWMA: 0, PWMB: 12303, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52340
2025-06-12 17:37:25.077  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52536
2025-06-12 17:37:25.280  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 52197
2025-06-12 17:37:25.484  阀芯位移值: 1800, PWMA: 0, PWMB: 12303, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52554
2025-06-12 17:37:25.699  阀芯位移值: 1800, PWMA: 0, PWMB: 12310, er: 0, isLVDT: 0, 外部模拟量: 283, LVDT反馈电压: 52483
2025-06-12 17:37:25.890  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52465
2025-06-12 17:37:26.094  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 52447
2025-06-12 17:37:26.295  阀芯位移值: 1800, PWMA: 0, PWMB: 12303, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52519
2025-06-12 17:37:26.501  阀芯位移值: 1800, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52340
2025-06-12 17:37:26.720  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 52822
2025-06-12 17:37:26.910  阀芯位移值: 1800, PWMA: 0, PWMB: 12239, er: 0, isLVDT: 0, 外部模拟量: 708, LVDT反馈电压: 52465
2025-06-12 17:37:27.113  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52304
2025-06-12 17:37:27.324  阀芯位移值: 1800, PWMA: 0, PWMB: 12303, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 52483
2025-06-12 17:37:27.512  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 354, LVDT反馈电压: 52643
2025-06-12 17:37:27.727  阀芯位移值: 1800, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52322
2025-06-12 17:37:27.931  阀芯位移值: 1800, PWMA: 0, PWMB: 12282, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52608
2025-06-12 17:37:28.138  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52608
2025-06-12 17:37:28.344  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 52429
2025-06-12 17:37:28.532  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52501
2025-06-12 17:37:28.739  阀芯位移值: 1800, PWMA: 0, PWMB: 12239, er: 0, isLVDT: 0, 外部模拟量: 336, LVDT反馈电压: 52590
2025-06-12 17:37:28.935  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52733
2025-06-12 17:37:29.138  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52429
2025-06-12 17:37:29.342  阀芯位移值: 1800, PWMA: 0, PWMB: 12282, er: 0, isLVDT: 0, 外部模拟量: 425, LVDT反馈电压: 52626
2025-06-12 17:37:29.545  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52501
2025-06-12 17:37:29.752  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 52608
2025-06-12 17:37:29.956  阀芯位移值: 1800, PWMA: 0, PWMB: 12239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52554
2025-06-12 17:37:30.160  阀芯位移值: 1800, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52554
2025-06-12 17:37:30.356  阀芯位移值: 1800, PWMA: 0, PWMB: 12254, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52322
2025-06-12 17:37:30.559  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 52536
2025-06-12 17:37:30.772  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52376
2025-06-12 17:37:30.979  阀芯位移值: 1800, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52429
2025-06-12 17:37:31.172  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52411
2025-06-12 17:37:31.374  阀芯位移值: 1800, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52590
2025-06-12 17:37:31.581  阀芯位移值: 1800, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52411
2025-06-12 17:37:31.779  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52376
2025-06-12 17:37:31.994  阀芯位移值: 1800, PWMA: 0, PWMB: 12296, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52233
2025-06-12 17:37:32.184  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52536
2025-06-12 17:37:32.397  阀芯位移值: 1800, PWMA: 0, PWMB: 12254, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52536
2025-06-12 17:37:32.602  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52394
2025-06-12 17:37:32.799  阀芯位移值: 1800, PWMA: 0, PWMB: 12289, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 52483
2025-06-12 17:37:33.001  阀芯位移值: 1800, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52590
2025-06-12 17:37:33.216  阀芯位移值: 1706, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 47111
2025-06-12 17:37:33.421  阀芯位移值: 736, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 20522
2025-06-12 17:37:33.625  阀芯位移值: 466, PWMA: 0, PWMB: 12232, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13116
2025-06-12 17:37:33.826  阀芯位移值: 505, PWMA: 0, PWMB: 12317, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 14187
2025-06-12 17:37:34.030  阀芯位移值: 1456, PWMA: 0, PWMB: 12261, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 40205
2025-06-12 17:37:34.246  阀芯位移值: 1800, PWMA: 0, PWMB: 12225, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52501
2025-06-12 17:37:34.437  阀芯位移值: 1800, PWMA: 0, PWMB: 12282, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52322
2025-06-12 17:37:34.646  阀芯位移值: 1663, PWMA: 0, PWMB: 12239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 45951
2025-06-12 17:37:34.841  阀芯位移值: 531, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 14918
2025-06-12 17:37:35.057  阀芯位移值: 473, PWMA: 0, PWMB: 12225, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 13312
2025-06-12 17:37:35.255  阀芯位移值: 473, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 372, LVDT反馈电压: 13241
2025-06-12 17:37:35.467  阀芯位移值: 469, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13187
2025-06-12 17:37:35.670  阀芯位移值: 468, PWMA: 0, PWMB: 12225, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 13169
2025-06-12 17:37:35.884  阀芯位移值: 464, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 13062
2025-06-12 17:37:36.087  阀芯位移值: 464, PWMA: 0, PWMB: 12232, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 13044
2025-06-12 17:37:36.280  阀芯位移值: 476, PWMA: 0, PWMB: 12211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13384
2025-06-12 17:37:36.493  阀芯位移值: 466, PWMA: 0, PWMB: 12268, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13312
2025-06-12 17:37:36.686  阀芯位移值: 467, PWMA: 0, PWMB: 12232, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 13152
2025-06-12 17:37:36.898  阀芯位移值: 473, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13294
2025-06-12 17:37:37.092  阀芯位移值: 462, PWMA: 0, PWMB: 12211, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 12991
2025-06-12 17:37:37.296  阀芯位移值: 474, PWMA: 0, PWMB: 12225, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 13330
2025-06-12 17:37:37.504  阀芯位移值: 473, PWMA: 0, PWMB: 12218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13294
2025-06-12 17:37:37.702  阀芯位移值: 469, PWMA: 0, PWMB: 12218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13205
2025-06-12 17:37:37.906  阀芯位移值: 469, PWMA: 0, PWMB: 12225, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 13205
2025-06-12 17:37:38.115  阀芯位移值: 475, PWMA: 0, PWMB: 12232, er: 0, isLVDT: 0, 外部模拟量: 336, LVDT反馈电压: 13366
2025-06-12 17:37:38.323  阀芯位移值: 470, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 13223
2025-06-12 17:37:38.527  阀芯位移值: 468, PWMA: 0, PWMB: 12190, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 13169
2025-06-12 17:37:38.739  阀芯位移值: 466, PWMA: 0, PWMB: 12183, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13116
2025-06-12 17:37:38.939  阀芯位移值: 472, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 13276
2025-06-12 17:37:39.147  阀芯位移值: 1015, PWMA: 0, PWMB: 12232, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 28106
2025-06-12 17:37:39.343  阀芯位移值: 1800, PWMA: 0, PWMB: 12176, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52483
2025-06-12 17:37:39.557  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 354, LVDT反馈电压: 53197
2025-06-12 17:37:39.756  阀芯位移值: 1800, PWMA: 0, PWMB: 12282, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52911
2025-06-12 17:37:39.955  阀芯位移值: 1800, PWMA: 0, PWMB: 12232, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53036
2025-06-12 17:37:40.159  阀芯位移值: 1800, PWMA: 0, PWMB: 12190, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 53268
2025-06-12 17:37:40.361  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 53000
2025-06-12 17:37:40.568  阀芯位移值: 1800, PWMA: 0, PWMB: 12176, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 53393
2025-06-12 17:37:40.778  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 318, LVDT反馈电压: 53036
2025-06-12 17:37:40.966  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53036
2025-06-12 17:37:41.180  阀芯位移值: 1800, PWMA: 0, PWMB: 12239, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52965
2025-06-12 17:37:41.374  阀芯位移值: 1800, PWMA: 0, PWMB: 12218, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 53125
2025-06-12 17:37:41.577  阀芯位移值: 1800, PWMA: 0, PWMB: 12211, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 53018
2025-06-12 17:37:41.787  阀芯位移值: 1800, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 53197
2025-06-12 17:37:41.996  阀芯位移值: 1800, PWMA: 0, PWMB: 12211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53107
2025-06-12 17:37:42.199  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 53054
2025-06-12 17:37:42.404  阀芯位移值: 1800, PWMA: 0, PWMB: 12247, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 55481
2025-06-12 17:37:42.617  阀芯位移值: 237, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 6737
2025-06-12 17:37:42.821  阀芯位移值: 299, PWMA: 0, PWMB: 12275, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 8468
2025-06-12 17:37:43.020  阀芯位移值: 299, PWMA: 0, PWMB: 12218, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 8468
2025-06-12 17:37:43.217  阀芯位移值: 299, PWMA: 0, PWMB: 12091, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 8468
2025-06-12 17:37:43.425  阀芯位移值: 299, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:43.623  阀芯位移值: 299, PWMA: 0, PWMB: 12183, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:43.829  阀芯位移值: 299, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 443, LVDT反馈电压: 8468
2025-06-12 17:37:44.030  阀芯位移值: 299, PWMA: 0, PWMB: 12077, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:44.233  阀芯位移值: 299, PWMA: 0, PWMB: 12077, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:44.436  阀芯位移值: 299, PWMA: 0, PWMB: 12119, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:44.642  阀芯位移值: 299, PWMA: 0, PWMB: 12084, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:44.843  阀芯位移值: 299, PWMA: 0, PWMB: 12084, er: 0, isLVDT: 0, 外部模拟量: 283, LVDT反馈电压: 8468
2025-06-12 17:37:45.051  阀芯位移值: 299, PWMA: 0, PWMB: 12105, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:45.254  阀芯位移值: 299, PWMA: 0, PWMB: 12084, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:45.456  阀芯位移值: 299, PWMA: 0, PWMB: 12063, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:45.661  阀芯位移值: 299, PWMA: 0, PWMB: 12056, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:45.855  阀芯位移值: 299, PWMA: 0, PWMB: 12155, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 8468
2025-06-12 17:37:46.068  阀芯位移值: 1800, PWMA: 0, PWMB: 12218, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 53072
2025-06-12 17:37:46.261  阀芯位移值: 1800, PWMA: 0, PWMB: 12218, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53090
2025-06-12 17:37:46.473  阀芯位移值: 1800, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53107
2025-06-12 17:37:46.680  阀芯位移值: 1800, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 53143
2025-06-12 17:37:46.870  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53018
2025-06-12 17:37:47.075  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52947
2025-06-12 17:37:47.279  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52983
2025-06-12 17:37:47.483  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53143
2025-06-12 17:37:47.688  阀芯位移值: 1800, PWMA: 0, PWMB: 12190, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53107
2025-06-12 17:37:47.912  阀芯位移值: 1800, PWMA: 0, PWMB: 12147, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53036
2025-06-12 17:37:48.096  阀芯位移值: 1800, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 53090
2025-06-12 17:37:48.299  阀芯位移值: 1800, PWMA: 0, PWMB: 12169, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52893
2025-06-12 17:37:48.504  阀芯位移值: 1800, PWMA: 0, PWMB: 12239, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 53125
2025-06-12 17:37:48.716  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 53286
2025-06-12 17:37:48.904  阀芯位移值: 1800, PWMA: 0, PWMB: 12190, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 53322
2025-06-12 17:37:49.108  阀芯位移值: 1800, PWMA: 0, PWMB: 12190, er: 0, isLVDT: 0, 外部模拟量: 389, LVDT反馈电压: 53268
2025-06-12 17:37:49.315  阀芯位移值: 1800, PWMA: 0, PWMB: 12155, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52911
2025-06-12 17:37:49.528  阀芯位移值: 1800, PWMA: 0, PWMB: 12211, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52947
2025-06-12 17:37:49.713  阀芯位移值: 1800, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 354, LVDT反馈电压: 53107
2025-06-12 17:37:49.924  阀芯位移值: 1800, PWMA: 0, PWMB: 12155, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 53286
2025-06-12 17:37:50.120  阀芯位移值: 1800, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52965
2025-06-12 17:37:50.333  阀芯位移值: 1800, PWMA: 0, PWMB: 12140, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 53143
2025-06-12 17:37:50.529  阀芯位移值: 1800, PWMA: 0, PWMB: 12176, er: 0, isLVDT: 0, 外部模拟量: 283, LVDT反馈电压: 53322
2025-06-12 17:37:50.742  阀芯位移值: 1800, PWMA: 0, PWMB: 12183, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 52983
2025-06-12 17:37:50.939  阀芯位移值: 1586, PWMA: 0, PWMB: 12197, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 43810
2025-06-12 17:37:51.135  阀芯位移值: 522, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 14651
2025-06-12 17:37:51.345  阀芯位移值: 466, PWMA: 0, PWMB: 12133, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 13116
2025-06-12 17:37:51.555  阀芯位移值: 458, PWMA: 0, PWMB: 12155, er: 0, isLVDT: 0, 外部模拟量: 301, LVDT反馈电压: 12884
2025-06-12 17:37:51.755  阀芯位移值: 462, PWMA: 0, PWMB: 12183, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 13009
2025-06-12 17:37:51.959  阀芯位移值: 485, PWMA: 0, PWMB: 12169, er: 0, isLVDT: 0, 外部模拟量: 283, LVDT反馈电压: 13633
2025-06-12 17:37:52.154  阀芯位移值: 688, PWMA: 0, PWMB: 12063, er: 0, isLVDT: 0, 外部模拟量: 318, LVDT反馈电压: 19219
2025-06-12 17:37:52.357  阀芯位移值: 1455, PWMA: 0, PWMB: 12183, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 40170
2025-06-12 17:37:52.571  阀芯位移值: 1800, PWMA: 0, PWMB: 12190, er: 0, isLVDT: 0, 外部模拟量: 265, LVDT反馈电压: 52394
2025-06-12 17:37:52.764  阀芯位移值: 1800, PWMA: 0, PWMB: 12169, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52340
2025-06-12 17:37:52.972  阀芯位移值: 1800, PWMA: 0, PWMB: 12176, er: 0, isLVDT: 0, 外部模拟量: 354, LVDT反馈电压: 52322
2025-06-12 17:37:53.173  阀芯位移值: 1800, PWMA: 0, PWMB: 12147, er: 0, isLVDT: 0, 外部模拟量: 283, LVDT反馈电压: 52483
2025-06-12 17:37:53.385  阀芯位移值: 1800, PWMA: 0, PWMB: 12176, er: 0, isLVDT: 0, 外部模拟量: 212, LVDT反馈电压: 52483
2025-06-12 17:37:53.588  阀芯位移值: 1800, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 389, LVDT反馈电压: 52376
2025-06-12 17:37:53.803  阀芯位移值: 1800, PWMA: 0, PWMB: 12176, er: 0, isLVDT: 0, 外部模拟量: 425, LVDT反馈电压: 52554
2025-06-12 17:37:53.997  阀芯位移值: 1800, PWMA: 0, PWMB: 12133, er: 0, isLVDT: 0, 外部模拟量: 230, LVDT反馈电压: 52608
2025-06-12 17:37:54.222  阀芯位移值: 1800, PWMA: 0, PWMB: 12183, er: 0, isLVDT: 0, 外部模拟量: 194, LVDT反馈电压: 52483
2025-06-12 17:37:54.402  阀芯位移值: 1800, PWMA: 0, PWMB: 12147, er: 0, isLVDT: 0, 外部模拟量: 177, LVDT反馈电压: 52269
2025-06-12 17:37:54.606  阀芯位移值: 1800, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52519
2025-06-12 17:37:54.818  阀芯位移值: 1800, PWMA: 0, PWMB: 12204, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 52376
2025-06-12 17:37:55.027  阀芯位移值: 1800, PWMA: 0, PWMB: 12162, er: 0, isLVDT: 0, 外部模拟量: 248, LVDT反馈电压: 52501
