[2025-05-09 23:23:49.053] ----------------------------------------------------------
[2025-05-09 23:23:49.053] > System started!
[2025-05-09 23:23:49.053] ----------------------------------------------------------
[2025-05-09 23:23:49.053] System started!
2025-05-09 23:23:49.253  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:16.660  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:16.870  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:17.064  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:17.278  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:17.483  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:17.687  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:17.889  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:18.078  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:18.296  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:18.499  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:18.704  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:18.913  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:19.110  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:19.314  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:19.518  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:19.719  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:19.923  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:20.126  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:20.328  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:20.535  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:20.735  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:20.948  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:21.142  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:21.344  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:21.557  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:21.760  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:21.967  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:22.169  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:22.369  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:22.569  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:22.777  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:22.969  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:23.179  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:23.386  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:23.586  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:23.785  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:23.990  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:24.193  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:24.398  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:24.599  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:24.801  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:24.999  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:25.207  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:25.409  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:25.614  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:25.819  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:26.018  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:26.236  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:26.441  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:26.642  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:26.844  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:27.061  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:27.251  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:27.458  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:27.665  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:27.872  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:28.076  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:28.268  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:28.469  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:28.686  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:28.875  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:29.078  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:29.289  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:29.498  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:29.700  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:29.904  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:30.105  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:30.309  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:30.513  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:30.706  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:30.916  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:31.113  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:31.326  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:31.526  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:31.727  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:31.923  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:32.125  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:32.331  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:32.531  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:32.739  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:32.939  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:33.142  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:33.351  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:33.556  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:33.757  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:33.956  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:34.160  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:34.370  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:34.573  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:34.773  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:34.973  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:35.185  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:35.386  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:35.588  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:35.785  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:35.993  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:36.188  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:36.396  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:36.598  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:36.805  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:37.005  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:37.206  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:37.411  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:37.613  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:37.823  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:38.026  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:38.226  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:38.432  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:38.628  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:38.841  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:39.048  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:39.238  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:39.455  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:39.660  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:39.861  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:40.067  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:40.285  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:40.487  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:40.691  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:40.894  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:41.100  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:41.302  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:41.503  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:41.707  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:41.912  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:42.113  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:42.316  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:42.520  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:42.724  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:42.923  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:43.134  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:43.329  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:43.532  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:43.738  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:43.942  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:44.143  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:44.348  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:44.547  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:44.751  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:44.973  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:45.173  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:45.380  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:45.581  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:45.783  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:45.986  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:46.189  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:46.392  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:46.595  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:46.797  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:47.014  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:47.210  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:47.420  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:47.611  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:47.824  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:48.029  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:48.230  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:48.431  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:48.629  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:48.829  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:49.040  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:49.236  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:49.441  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:49.642  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:49.853  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:50.055  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:50.252  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:50.460  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:50.663  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:50.861  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
2025-05-09 23:27:51.065  阀芯位移值: 256, PWMA: 770, PWMB: 1284, er: 6, isLVDT: 7, 外部模拟量: 0, LVDT反馈电压: 0
